time,edge_id,mean_speed,occupancy,veh_count
1591.0,D0C0,13.89,0.0,0
1591.0,D0D1,13.89,0.0,0
1591.0,D0E0,13.89,0.0,0
1591.0,D1C1,13.498220249146936,0.013950892857142858,1
1591.0,D1D0,13.89,0.0,0
1591.0,D1D2,13.89,0.0,0
1591.0,D1E1,13.89,0.0,0
1591.0,D2C2,13.89,0.0,0
1591.0,D2D1,11.266887701013843,0.013950892857142858,1
1591.0,D2D3,13.89,0.0,0
1591.0,D2E2,13.89,0.0,0
1591.0,D3C3,13.89,0.0,0
1591.0,D3D2,12.801107766455655,0.013950892857142858,1
1591.0,D3D4,13.824453776657556,0.013950892857142858,1
1591.0,D3E3,13.89,0.0,0
1591.0,D4C4,13.89,0.0,0
1591.0,D4D3,13.89,0.0,0
1591.0,D4E4,13.89,0.0,0
1591.0,E0D0,13.89,0.0,0
1591.0,E0E1,13.89,0.0,0
1591.0,E1D1,13.776429210542702,0.033482142857142856,1
1591.0,E1E0,13.89,0.0,0
1591.0,E1E2,6.945,0.013950892857142858,1
1591.0,E2D2,13.659944143741873,0.013950892857142858,1
1591.0,E2E1,14.136335928439937,0.013950892857142858,1
1591.0,E2E3,13.89,0.0,0
1591.0,E3D3,12.40952785748659,0.013950892857142858,1
1591.0,E3E2,13.304210138647626,0.04743303571428572,2
1591.0,E3E4,13.89,0.0,0
1591.0,E4D4,14.283767282374615,0.013646288209606987,1
1591.0,E4E3,13.89,0.0,0
1621.0,A0A1,13.89,0.0,0
1621.0,A0B0,13.89,0.0,0
1621.0,A1A0,13.559535496821184,0.013646288209606987,1
1621.0,A1A2,12.970455739462574,0.013950892857142858,1
1621.0,A1B1,13.89,0.0,0
1621.0,A2A1,12.645550223044491,0.013950892857142858,1
1621.0,A2A3,12.655189989199368,0.013950892857142858,1
1621.0,A2B2,12.523445782727666,0.013950892857142858,1
1621.0,A3A2,13.89,0.0,0
1621.0,A3A4,12.909167937044419,0.013646288209606987,1
1621.0,A3B3,10.130583137216288,0.013950892857142858,1
1621.0,A4A3,13.89,0.0,0
1621.0,A4B4,13.89,0.0,0
1621.0,B0A0,13.89,0.0,0
1621.0,B0B1,13.89,0.0,0
1621.0,B0C0,13.89,0.0,0
1621.0,B1A1,13.89,0.0,0
1621.0,B1B0,13.89,0.0,0
1621.0,B1B2,12.898890940460484,0.013950892857142858,1
1621.0,B1C1,13.89,0.0,0
1621.0,B2A2,13.89,0.0,0
1621.0,B2B1,13.830983349070117,0.013950892857142858,1
1621.0,B2B3,13.89,0.0,0
1621.0,B2C2,9.044555330970937,0.05580357142857143,4
1621.0,B3A3,13.89,0.0,0
1621.0,B3B2,13.89,0.0,0
1621.0,B3B4,13.89,0.0,0
1621.0,B3C3,13.89,0.0,0
1621.0,B4A4,13.89,0.0,0
1621.0,B4B3,13.89,0.0,0
1621.0,B4C4,13.89,0.0,0
1621.0,C0B0,13.89,0.0,0
1621.0,C0C1,13.88324459447649,0.013950892857142858,1
1621.0,C0D0,12.366250164788216,0.013950892857142858,1
1621.0,C1B1,13.89,0.0,0
1621.0,C1C0,12.8118869880042,0.033482142857142856,1
1621.0,C1C2,10.00598873645804,0.004128937075188139,1
1621.0,C1D1,9.17967249892975,0.013950892857142858,1
1621.0,C2B2,6.945,0.013950892857142858,1
1621.0,C2C1,10.822119629189839,0.013950892857142858,1
1621.0,C2C3,13.89,0.0,0
1621.0,C2D2,13.89,0.0,0
1621.0,C3B3,13.89,0.0,0
1621.0,C3C2,14.265305856938474,0.013950892857142858,1
1621.0,C3C4,13.89,0.0,0
1621.0,C3D3,12.725761459533933,0.04924206337972668,3
1621.0,C4B4,13.89,0.0,0
1621.0,C4C3,14.197547941213205,0.013950892857142858,1
1621.0,C4D4,14.019219786708003,0.04743303571428571,2
1621.0,D0C0,13.89,0.0,0
1621.0,D0D1,13.89,0.0,0
1621.0,D0E0,12.148466450795532,0.03275109170305677,1
1621.0,D1C1,14.131966507702717,0.013950892857142858,1
1621.0,D1D0,13.89,0.0,0
1621.0,D1D2,13.89,0.0,0
1621.0,D1E1,13.89,0.0,0
1621.0,D2C2,12.214262331809126,0.061383928571428575,3
1621.0,D2D1,13.89,0.0,0
1621.0,D2D3,13.89,0.0,0
1621.0,D2E2,13.89,0.0,0
1621.0,D3C3,13.89,0.0,0
1621.0,D3D2,11.870676856680054,0.02806306371377097,3
1621.0,D3D4,13.89,0.0,0
1621.0,D3E3,11.469355190698646,0.013950892857142858,1
1621.0,D4C4,13.89,0.0,0
1621.0,D4D3,13.89,0.0,0
1621.0,D4E4,13.89,0.0,0
1621.0,E0D0,13.828962818048737,0.013646288209606987,1
1621.0,E0E1,13.89,0.0,0
1621.0,E1D1,13.89,0.0,0
1621.0,E1E0,13.89,0.0,0
1621.0,E1E2,13.999274643926082,0.013950892857142858,1
1621.0,E2D2,13.89,0.0,0
1621.0,E2E1,14.152880495706954,0.013950892857142858,1
1621.0,E2E3,13.89,0.0,0
1621.0,E3D3,13.89,0.0,0
1621.0,E3E2,12.745376569566586,0.013950892857142858,1
1621.0,E3E4,13.89,0.0,0
1621.0,E4D4,13.89,0.0,0
1621.0,E4E3,13.89,0.0,0
1651.0,A0A1,13.89,0.0,0
1651.0,A0B0,13.89,0.0,0
1651.0,A1A0,12.539010417217295,0.013646288209606987,1
1651.0,A1A2,13.89,0.0,0
1651.0,A1B1,13.08785503967742,0.013950892857142858,1
1651.0,A2A1,13.89,0.0,0
1651.0,A2A3,13.89,0.0,0
1651.0,A2B2,12.252193098897454,0.013950892857142858,1
1651.0,A3A2,13.89,0.0,0
1651.0,A3A4,14.370984167645378,0.013646288209606987,1
1651.0,A3B3,13.89,0.0,0
1651.0,A4A3,13.89,0.0,0
1651.0,A4B4,7.682358994712122,0.013646288209606987,1
1651.0,B0A0,12.995374599987493,0.013646288209606987,1
1651.0,B0B1,13.89,0.0,0
1651.0,B0C0,13.89,0.0,0
1651.0,B1A1,10.628883363122606,0.013950892857142858,1
1651.0,B1B0,13.89,0.0,0
1651.0,B1B2,13.89,0.0,0
1651.0,B1C1,11.112349565646147,0.013950892857142858,1
1651.0,B2A2,12.821084899163953,0.013950892857142858,1
1651.0,B2B1,14.427229018203619,0.019249970932624212,1
1651.0,B2B3,14.375353399653683,0.013950892857142858,1
1651.0,B2C2,11.175221107359643,0.0158297420504927,1
1651.0,B3A3,14.541196542652987,0.013950892857142858,1
1651.0,B3B2,10.630491236230254,0.027901785714285716,2
1651.0,B3B4,13.89,0.0,0
1651.0,B3C3,11.770604777565726,0.013950892857142858,1
1651.0,B4A4,13.89,0.0,0
1651.0,B4B3,13.564621794781885,0.013950892857142858,1
1651.0,B4C4,13.256232306750025,0.013950892857142858,1
1651.0,C0B0,13.89,0.0,0
1651.0,C0C1,12.162869169216957,0.013950892857142858,1
1651.0,C0D0,13.89,0.0,0
1651.0,C1B1,13.89,0.0,0
1651.0,C1C0,14.989976825156436,0.013950892857142858,1
1651.0,C1C2,13.89,0.0,0
1651.0,C1D1,13.89,0.0,0
1651.0,C2B2,13.89,0.0,0
1651.0,C2C1,13.89,0.0,0
1651.0,C2C3,12.661821599380154,0.041852678571428575,3
1651.0,C2D2,9.604636953204034,0.041852678571428575,3
1651.0,C3B3,12.732426759352304,0.013950892857142858,1
1651.0,C3C2,13.89,0.0,0
1651.0,C3C4,13.89,0.0,0
1651.0,C3D3,13.89,0.0,0
1651.0,C4B4,6.945,0.013950892857142858,1
1651.0,C4C3,13.89,0.0,0
1651.0,C4D4,13.89,0.0,0
1651.0,D0C0,13.89,0.0,0
1651.0,D0D1,13.89,0.0,0
1651.0,D0E0,13.89,0.0,0
1651.0,D1C1,13.89,0.0,0
1651.0,D1D0,13.880242514143106,0.027901785714285716,2
1651.0,D1D2,13.89,0.0,0
1651.0,D1E1,13.89,0.0,0
1651.0,D2C2,13.049314014811609,0.027901785714285716,2
1651.0,D2D1,13.89,0.0,0
1651.0,D2D3,13.89,0.0072849083412620695,0
1651.0,D2E2,13.89,0.0,0
1651.0,D3C3,13.89,0.0,0
1651.0,D3D2,13.89,0.0,0
1651.0,D3D4,13.89,0.0,0
1651.0,D3E3,13.89,0.0,0
1651.0,D4C4,13.89,0.0,0
1651.0,D4D3,13.89,0.0,0
1651.0,D4E4,12.869355625428401,0.013646288209606987,1
1651.0,E0D0,13.938739589417269,0.013646288209606987,1
1651.0,E0E1,13.89,0.0,0
1651.0,E1D1,13.89,0.0,0
1651.0,E1E0,13.89,0.0,0
1651.0,E1E2,13.848379489020445,0.033482142857142856,1
1651.0,E2D2,13.89,0.0,0
1651.0,E2E1,13.89,0.0,0
1651.0,E2E3,13.89,0.0,0
1651.0,E3D3,11.526355643507596,0.013950892857142858,1
1651.0,E3E2,13.89,0.011211970024887496,0
1651.0,E3E4,13.89,0.0,0
1651.0,E4D4,13.18745962779969,0.03275109170305677,1
1651.0,E4E3,13.825714891220168,0.027292576419213975,2
1681.0,A0A1,13.89,0.0021450251422725393,0
1681.0,A0B0,13.89,0.0,0
1681.0,A1A0,13.89,0.0,0
1681.0,A1A2,13.89,0.0,0
1681.0,A1B1,13.89,0.0,0
1681.0,A2A1,13.89,0.0,0
1681.0,A2A3,13.279826659848675,0.013950892857142858,1
1681.0,A2B2,13.89,0.0,0
1681.0,A3A2,14.335672414204886,0.013950892857142858,1
1681.0,A3A4,12.63577456200342,0.013646288209606987,1
1681.0,A3B3,13.89,0.0,0
1681.0,A4A3,11.720580975399898,0.013646288209606987,1
1681.0,A4B4,13.89,0.0,0
1681.0,B0A0,13.57781423887701,0.013646288209606987,1
1681.0,B0B1,13.89,0.0,0
1681.0,B0C0,13.89,0.0,0
1681.0,B1A1,13.89,0.0,0
1681.0,B1B0,13.89,0.0,0
1681.0,B1B2,13.89,0.0,0
1681.0,B1C1,13.675219046622768,0.013950892857142858,1
1681.0,B2A2,13.89,0.0,0
1681.0,B2B1,13.89,0.0,0
1681.0,B2B3,13.89,0.0,0
1681.0,B2C2,10.690279640729264,0.027901785714285716,2
1681.0,B3A3,13.89,0.0,0
1681.0,B3B2,13.89,0.0,0
1681.0,B3B4,13.89,0.0,0
1681.0,B3C3,13.89,0.0,0
1681.0,B4A4,13.89,0.0,0
1681.0,B4B3,12.837523377892603,0.041852678571428575,3
1681.0,B4C4,14.190082721227078,0.013950892857142858,1
1681.0,C0B0,13.89,0.0,0
1681.0,C0C1,13.89,0.0,0
1681.0,C0D0,13.89,0.0,0
1681.0,C1B1,12.78776395237733,0.013950892857142858,1
1681.0,C1C0,13.89,0.0,0
1681.0,C1C2,13.89,0.0,0
1681.0,C1D1,10.483373390364317,0.013950892857142858,1
1681.0,C2B2,13.89,0.0,0
1681.0,C2C1,12.930285203831648,0.013950892857142858,1
1681.0,C2C3,6.945,0.013950892857142858,1
1681.0,C2D2,12.424264830475936,0.013950892857142858,1
1681.0,C3B3,13.359495971116392,0.013950892857142858,1
1681.0,C3C2,13.89,0.0,0
1681.0,C3C4,8.439496842370607,0.027901785714285716,2
1681.0,C3D3,10.596204822608271,0.013950892857142858,1
1681.0,C4B4,13.829075170154685,0.033482142857142856,1
1681.0,C4C3,13.89,0.0,0
1681.0,C4D4,13.89,0.0,0
1681.0,D0C0,13.89,0.0,0
1681.0,D0D1,13.347993734582868,0.013950892857142858,1
1681.0,D0E0,13.89,0.0,0
1681.0,D1C1,13.339046428412543,0.013950892857142858,1
1681.0,D1D0,13.89,0.0,0
1681.0,D1D2,13.89,0.0,0
1681.0,D1E1,13.89,0.0,0
1681.0,D2C2,11.489738739745624,0.04743303571428572,2
1681.0,D2D1,12.84956412514275,0.027901785714285716,2
1681.0,D2D3,14.112304984910878,0.013950892857142858,1
1681.0,D2E2,13.89,0.0,0
1681.0,D3C3,13.89,0.0,0
1681.0,D3D2,13.153208015357624,0.013950892857142858,1
1681.0,D3D4,13.89,0.0,0
1681.0,D3E3,13.89,0.0,0
1681.0,D4C4,13.89,0.0,0
1681.0,D4D3,13.098571534172692,0.013950892857142858,1
1681.0,D4E4,13.89,0.0,0
1681.0,E0D0,13.89,0.0,0
1681.0,E0E1,13.89,0.0,0
1681.0,E1D1,13.89,0.0,0
1681.0,E1E0,14.215227559151561,0.013646288209606987,1
1681.0,E1E2,13.89,0.0,0
1681.0,E2D2,10.277859832815416,0.013950892857142858,1
1681.0,E2E1,13.89,0.0,0
1681.0,E2E3,13.276999695422445,0.013950892857142858,1
1681.0,E3D3,13.89,0.008276145515415827,0
1681.0,E3E2,13.89,0.0,0
1681.0,E3E4,13.887688834439032,0.03275109170305677,1
1681.0,E4D4,14.287713469877906,0.013646288209606987,1
1681.0,E4E3,13.89,0.0,0
1711.0,A0A1,13.89,0.0,0
1711.0,A0B0,13.89,0.0,0
1711.0,A1A0,14.656353268646413,0.013646288209606987,1
1711.0,A1A2,13.89,0.0,0
1711.0,A1B1,13.89,0.0,0
1711.0,A2A1,14.777599063654018,0.013950892857142858,1
1711.0,A2A3,13.89,0.0,0
1711.0,A2B2,13.89,0.0,0
1711.0,A3A2,13.89,0.0,0
1711.0,A3A4,13.89,0.0,0
1711.0,A3B3,13.649581311904264,0.013950892857142858,1
1711.0,A4A3,13.633398027378135,0.03275109170305677,1
1711.0,A4B4,13.10238648855009,0.027292576419213975,2
1711.0,B0A0,9.79300072449725,0.03275109170305677,1
1711.0,B0B1,13.89,0.0,0
1711.0,B0C0,13.89,0.0,0
1711.0,B1A1,13.89,0.0,0
1711.0,B1B0,13.89,0.0,0
1711.0,B1B2,13.89,0.0,0
1711.0,B1C1,13.89,0.0,0
1711.0,B2A2,13.89,0.0,0
1711.0,B2B1,14.132394348302753,0.013950892857142858,1
1711.0,B2B3,13.89,0.0,0
1711.0,B2C2,13.89,0.0,0
1711.0,B3A3,13.89,0.0,0
1711.0,B3B2,13.89,0.0,0
1711.0,B3B4,9.515158220569294,0.061383928571428575,3
1711.0,B3C3,13.89,0.0,0
1711.0,B4A4,13.89,0.0,0
1711.0,B4B3,13.89,0.0,0
1711.0,B4C4,13.89,0.0,0
1711.0,C0B0,13.89,0.0,0
1711.0,C0C1,13.89,0.0,0
1711.0,C0D0,13.89,0.0,0
1711.0,C1B1,13.89,0.0,0
1711.0,C1C0,13.89,0.0,0
1711.0,C1C2,13.89,0.0,0
1711.0,C1D1,13.240292089440869,0.027901785714285716,2
1711.0,C2B2,13.89,0.0,0
1711.0,C2C1,13.609539924804121,0.033482142857142856,1
1711.0,C2C3,12.031557973831227,0.013950892857142858,1
1711.0,C2D2,13.89,0.0,0
1711.0,C3B3,6.945,0.013950892857142858,1
1711.0,C3C2,13.89,0.0,0
1711.0,C3C4,13.89,0.0,0
1711.0,C3D3,12.27286739981041,0.027901785714285716,2
1711.0,C4B4,14.56604883821744,0.027901785714285716,2
1711.0,C4C3,13.89,0.0,0
1711.0,C4D4,14.251370563536847,0.013950892857142858,1
1711.0,D0C0,13.89,0.0,0
1711.0,D0D1,11.25006050675448,0.013950892857142858,1
1711.0,D0E0,13.343359266079498,0.013646288209606987,1
1711.0,D1C1,13.89,0.0,0
1711.0,D1D0,13.89,0.0,0
1711.0,D1D2,13.89,0.0,0
1711.0,D1E1,12.720084262210786,0.013950892857142858,1
1711.0,D2C2,13.488241011314617,0.027901785714285716,2
1711.0,D2D1,14.086261091075833,0.013950892857142858,1
1711.0,D2D3,13.89,0.0,0
1711.0,D2E2,10.121356034050695,0.013950892857142858,1
1711.0,D3C3,12.399823686257793,0.013950892857142858,1
1711.0,D3D2,12.38405976189543,0.013950892857142858,1
1711.0,D3D4,13.89,0.0,0
1711.0,D3E3,13.89,0.0,0
1711.0,D4C4,14.244097275311358,0.04743303571428571,2
1711.0,D4D3,13.822853134759935,0.013950892857142858,1
1711.0,D4E4,13.89,0.0,0
1711.0,E0D0,13.89,0.0,0
1711.0,E0E1,13.89,0.0,0
1711.0,E1D1,11.607918724456205,0.013950892857142858,1
1711.0,E1E0,13.89,0.0,0
1711.0,E1E2,13.89,0.0,0
1711.0,E2D2,13.89,0.0,0
1711.0,E2E1,13.89,0.0,0
1711.0,E2E3,13.89,0.0,0
1711.0,E3D3,14.285657961532305,0.013950892857142858,1
1711.0,E3E2,13.89,0.0,0
1711.0,E3E4,13.89,0.0,0
1711.0,E4D4,13.89,0.0,0
1711.0,E4E3,13.89,0.0,0
1741.0,A0A1,13.615621398235671,0.03275109170305677,1
1741.0,A0B0,8.751459875567816,0.013646288209606987,1
1741.0,A1A0,13.89,0.0,0
1741.0,A1A2,13.89,0.0,0
1741.0,A1B1,13.89,0.0,0
1741.0,A2A1,13.89,0.0,0
1741.0,A2A3,13.89,0.0,0
1741.0,A2B2,13.89,0.0,0
1741.0,A3A2,13.89,0.0,0
1741.0,A3A4,13.89,0.0,0
1741.0,A3B3,13.89,0.0,0
1741.0,A4A3,13.387462058865584,0.013646288209606987,1
1741.0,A4B4,6.945,0.013646288209606987,1
1741.0,B0A0,13.89,0.0,0
1741.0,B0B1,13.89,0.0,0
1741.0,B0C0,14.540026292120004,0.013950892857142858,1
1741.0,B1A1,13.89,0.0,0
1741.0,B1B0,13.89,0.0,0
1741.0,B1B2,13.89,0.0,0
1741.0,B1C1,13.89,0.0,0
1741.0,B2A2,14.25154281292274,0.013950892857142858,1
1741.0,B2B1,13.89,0.0,0
1741.0,B2B3,13.89,0.0,0
1741.0,B2C2,13.89,0.0,0
1741.0,B3A3,13.89,0.0,0
1741.0,B3B2,14.642828413605073,0.027901785714285716,2
1741.0,B3B4,13.89,0.0,0
1741.0,B3C3,13.295332874325368,0.013950892857142858,1
1741.0,B4A4,13.89,0.0,0
1741.0,B4B3,13.89,0.0,0
1741.0,B4C4,12.611474540375818,0.01624669416904312,1
1741.0,C0B0,13.89,0.0,0
1741.0,C0C1,13.89,0.0,0
1741.0,C0D0,13.89,0.0,0
1741.0,C1B1,13.89,0.0,0
1741.0,C1C0,13.89,0.0,0
1741.0,C1C2,12.394320970957219,0.027901785714285716,2
1741.0,C1D1,13.89,0.0,0
1741.0,C2B2,13.746234846754923,0.013950892857142858,1
1741.0,C2C1,13.89,0.0,0
1741.0,C2C3,14.228167325780273,0.013950892857142858,1
1741.0,C2D2,13.89,0.0,0
1741.0,C3B3,13.727376768550576,0.013950892857142858,1
1741.0,C3C2,13.89,0.0,0
1741.0,C3C4,13.89,0.0,0
1741.0,C3D3,13.89,0.0,0
1741.0,C4B4,11.986103800660212,0.04743303571428572,2
1741.0,C4C3,13.89,0.0,0
1741.0,C4D4,13.294074263687605,0.027901785714285716,2
1741.0,D0C0,13.94418465747451,0.013950892857142858,1
1741.0,D0D1,14.070143746742719,0.013950892857142858,1
1741.0,D0E0,13.89,0.0,0
1741.0,D1C1,13.89,0.0,0
1741.0,D1D0,12.37388022718961,0.013950892857142858,1
1741.0,D1D2,12.94429034562083,0.013950892857142858,1
1741.0,D1E1,12.85630684853027,0.015331696341406378,1
1741.0,D2C2,13.89,0.0,0
1741.0,D2D1,13.385101007042685,0.013950892857142858,1
1741.0,D2D3,13.89,0.0,0
1741.0,D2E2,13.89,0.0,0
1741.0,D3C3,13.89,0.0,0
1741.0,D3D2,13.154002174086962,0.027901785714285716,2
1741.0,D3D4,13.529315563171444,0.013950892857142858,1
1741.0,D3E3,13.044816546302442,0.013950892857142858,1
1741.0,D4C4,13.70957348564174,0.033482142857142856,1
1741.0,D4D3,13.89,0.0,0
1741.0,D4E4,13.89,0.0,0
1741.0,E0D0,13.071271695920572,0.013646288209606987,1
1741.0,E0E1,13.89,0.0,0
1741.0,E1D1,13.89,0.0,0
1741.0,E1E0,13.89,0.0,0
1741.0,E1E2,13.89,0.0,0
1741.0,E2D2,10.236276672476427,0.013950892857142858,1
1741.0,E2E1,13.89,0.0,0
1741.0,E2E3,13.89,0.0,0
1741.0,E3D3,8.633370241806842,0.033482142857142856,1
1741.0,E3E2,13.507572622484895,0.013950892857142858,1
1741.0,E3E4,13.89,0.0,0
1741.0,E4D4,13.89,0.0,0
1741.0,E4E3,13.89,0.0,0
1771.0,A0A1,13.89,0.0,0
1771.0,A0B0,13.89,0.0,0
1771.0,A1A0,13.89,0.0,0
1771.0,A1A2,13.89,0.0,0
1771.0,A1B1,13.89,0.0,0
1771.0,A2A1,13.763744848295701,0.013950892857142858,1
1771.0,A2A3,13.834892967562192,0.033482142857142856,1
1771.0,A2B2,13.89,0.0,0
1771.0,A3A2,13.89,0.0,0
1771.0,A3A4,13.882180270994319,0.013646288209606987,1
1771.0,A3B3,11.796396504396803,0.013950892857142858,1
1771.0,A4A3,13.89,0.0,0
1771.0,A4B4,13.89,0.0,0
1771.0,B0A0,12.408517174017799,0.013646288209606987,1
1771.0,B0B1,14.050225379981642,0.013950892857142858,1
1771.0,B0C0,13.89,0.0,0
1771.0,B1A1,8.349760010673123,0.027901785714285716,2
1771.0,B1B0,12.32883489803321,0.027901785714285716,2
1771.0,B1B2,13.89,0.0,0
1771.0,B1C1,11.161806638566128,0.04743303571428572,2
1771.0,B2A2,13.89,0.0,0
1771.0,B2B1,13.89,0.0,0
1771.0,B2B3,13.89,0.0,0
1771.0,B2C2,8.356214372492396,0.013950892857142858,1
1771.0,B3A3,13.89,0.0,0
1771.0,B3B2,13.675404375800863,0.033482142857142856,1
1771.0,B3B4,13.89,0.0,0
1771.0,B3C3,13.345941621582021,0.033482142857142856,1
1771.0,B4A4,13.89,0.0,0
1771.0,B4B3,13.89,0.0,0
1771.0,B4C4,10.125353899860103,0.014418169186435735,2
1771.0,C0B0,13.89,0.0,0
1771.0,C0C1,13.89,0.0,0
1771.0,C0D0,13.89,0.0,0
1771.0,C1B1,13.89,0.0,0
1771.0,C1C0,13.89,0.0,0
1771.0,C1C2,13.775791733765253,0.013950892857142858,1
1771.0,C1D1,13.89,0.0,0
1771.0,C2B2,14.053941144673445,0.013950892857142858,1
1771.0,C2C1,13.89,0.0,0
1771.0,C2C3,13.89,0.0,0
1771.0,C2D2,14.347054197818006,0.013950892857142858,1
1771.0,C3B3,13.89,0.0,0
1771.0,C3C2,13.89,0.0,0
1771.0,C3C4,6.945,0.013950892857142858,1
1771.0,C3D3,13.89,0.0,0
1771.0,C4B4,13.89,0.0,0
1771.0,C4C3,13.89,0.0,0
1771.0,C4D4,12.40439209820786,0.027901785714285716,2
1771.0,D0C0,11.028894848968841,0.02452736327181289,2
1771.0,D0D1,13.89,0.0,0
1771.0,D0E0,13.702974952195012,0.013646288209606987,1
1771.0,D1C1,11.584873970367612,0.027901785714285716,2
1771.0,D1D0,13.89,0.0,0
1771.0,D1D2,13.370715776705023,0.013950892857142858,1
1771.0,D1E1,13.89,0.0,0
1771.0,D2C2,13.89,0.0,0
1771.0,D2D1,13.89,0.0,0
1771.0,D2D3,10.171323257956557,0.02704864515241271,1
1771.0,D2E2,13.89,0.0,0
1771.0,D3C3,13.6522299895389,0.033482142857142856,1
1771.0,D3D2,13.365344277247786,0.027901785714285716,2
1771.0,D3D4,13.89,0.0,0
1771.0,D3E3,13.89,0.0,0
1771.0,D4C4,13.89,0.0,0
1771.0,D4D3,13.76104947399348,0.033482142857142856,1
1771.0,D4E4,12.945234531921049,0.013646288209606987,1
1771.0,E0D0,13.89,0.0,0
1771.0,E0E1,13.89,0.0,0
1771.0,E1D1,13.390453268199291,0.013950892857142858,1
1771.0,E1E0,12.610315265978766,0.013646288209606987,1
1771.0,E1E2,14.248119266487215,0.013950892857142858,1
1771.0,E2D2,13.89,0.0,0
1771.0,E2E1,13.89,0.0,0
1771.0,E2E3,13.89,0.0,0
1771.0,E3D3,13.89,0.0,0
1771.0,E3E2,12.983610048375246,0.013950892857142858,1
1771.0,E3E4,13.89,0.0,0
1771.0,E4D4,13.89,0.0,0
1771.0,E4E3,11.695524479154832,0.013646288209606987,1
1801.0,A0A1,13.89,0.0,0
1801.0,A0B0,13.89,0.0,0
1801.0,A1A0,13.89,0.0,0
1801.0,A1A2,13.89,0.0,0
1801.0,A1B1,13.576082567525836,0.027901785714285716,2
1801.0,A2A1,13.89,0.0,0
1801.0,A2A3,13.89,0.0,0
1801.0,A2B2,13.89,0.0,0
1801.0,A3A2,13.89,0.0,0
1801.0,A3A4,13.89,0.0,0
1801.0,A3B3,13.89,0.0,0
1801.0,A4A3,13.89,0.0,0
1801.0,A4B4,13.618008430707269,0.03275109170305677,1
1801.0,B0A0,13.89,0.0,0
1801.0,B0B1,13.89,0.0,0
1801.0,B0C0,12.596159537625596,0.013950892857142858,1
1801.0,B1A1,14.33591972352553,0.013950892857142858,1
1801.0,B1B0,13.608722669617274,0.033482142857142856,1
1801.0,B1B2,13.89,0.0,0
1801.0,B1C1,9.122001946745442,0.013950892857142858,1
1801.0,B2A2,13.89,0.0,0
1801.0,B2B1,13.89,0.0,0
1801.0,B2B3,8.982054358427547,0.027901785714285716,2
1801.0,B2C2,13.89,0.0,0
1801.0,B3A3,12.303279723505783,0.033482142857142856,1
1801.0,B3B2,12.647484852382796,0.013950892857142858,1
1801.0,B3B4,13.89,0.0,0
1801.0,B3C3,13.89,0.0,0
1801.0,B4A4,13.89,0.0,0
1801.0,B4B3,13.89,0.0,0
1801.0,B4C4,13.89,0.0,0
1801.0,C0B0,13.89,0.0,0
1801.0,C0C1,13.89,0.0,0
1801.0,C0D0,13.89,0.0,0
1801.0,C1B1,13.89,0.006531211987869736,0
1801.0,C1C0,14.266109626071897,0.013950892857142858,1
1801.0,C1C2,13.67888093882706,0.033482142857142856,1
1801.0,C1D1,13.89,0.0,0
1801.0,C2B2,12.227086151636595,0.013950892857142858,1
1801.0,C2C1,13.89,0.0,0
1801.0,C2C3,13.89,0.0,0
1801.0,C2D2,13.89,0.0,0
1801.0,C3B3,13.89,0.0,0
1801.0,C3C2,12.866048106000138,0.04743303571428572,2
1801.0,C3C4,13.89,0.0,0
1801.0,C3D3,13.522562308569649,0.013950892857142858,1
1801.0,C4B4,13.89,0.0,0
1801.0,C4C3,13.89,0.0,0
1801.0,C4D4,13.697505804699977,0.027901785714285716,2
1801.0,D0C0,10.602701649470255,0.013950892857142858,1
1801.0,D0D1,13.89,0.0,0
1801.0,D0E0,13.89,0.0,0
1801.0,D1C1,13.89,0.0,0
1801.0,D1D0,13.731750133139041,0.013950892857142858,1
1801.0,D1D2,13.89,0.0,0
1801.0,D1E1,13.293884559283033,0.013950892857142858,1
1801.0,D2C2,13.89,0.0,0
1801.0,D2D1,12.905204427326266,0.04743303571428572,2
1801.0,D2D3,13.720330926980584,0.013950892857142858,1
1801.0,D2E2,13.89,0.0,0
1801.0,D3C3,13.89,0.0,0
1801.0,D3D2,13.607354713642847,0.027901785714285716,2
1801.0,D3D4,13.187140840422202,0.0017227773721007619,1
1801.0,D3E3,13.89,0.0,0
1801.0,D4C4,13.89,0.0,0
1801.0,D4D3,13.043893570085665,0.013950892857142858,1
1801.0,D4E4,13.89,0.0,0
1801.0,E0D0,13.89,0.0,0
1801.0,E0E1,13.89,0.0,0
1801.0,E1D1,13.839966615460519,0.013950892857142858,1
1801.0,E1E0,12.815087410490648,0.013646288209606987,1
1801.0,E1E2,13.89,0.0,0
1801.0,E2D2,13.89,0.0,0
1801.0,E2E1,13.89,0.0,0
1801.0,E2E3,13.89,0.0,0
1801.0,E3D3,14.046330409816218,0.013950892857142858,1
1801.0,E3E2,12.230443335024312,0.013950892857142858,1
1801.0,E3E4,13.89,0.0,0
1801.0,E4D4,13.89,0.0,0
1801.0,E4E3,13.89,0.0,0
1831.0,A0A1,13.89,0.0,0
1831.0,A0B0,13.89,0.0,0
1831.0,A1A0,12.833182094391667,0.027292576419213975,2
1831.0,A1A2,13.89,0.0,0
1831.0,A1B1,13.89,0.0,0
1831.0,A2A1,13.89,0.0,0
1831.0,A2A3,14.27153401007492,0.013950892857142858,1
1831.0,A2B2,13.89,0.0,0
1831.0,A3A2,13.89,0.0,0
